2020-08-26,HI,C,183157,2307,6984,0,49,0
2020-08-26,IA,A+,593808,6065,58235,941,1067,15
2020-08-26,ID,A,242719,4705,30475,405,326,12
2020-08-26,IL,A,3832829,50362,227044,2157,8163,37
2020-08-26,IN,A+,1022537,11556,89359,938,3259,18
2020-08-26,KS,A+,395097,8140,39937,1536,437,11
2020-08-26,KY,B,779726,7772,45230,662,902,7
2020-08-26,LA,A,1808868,14806,145661,1545,4851,54
2020-08-26,MA,A+,2194342,36478,126756,336,8987,27
2020-08-26,MD,A,1263171,7606,105486,440,3717,10
2020-08-26,ME,A+,241996,4622,4389,21,132,1
2020-08-26,MI,A+,2620352,41177,109480,843,6690,6
2020-08-26,MN,A,1406007,11021,71236,529,1842,17
2020-08-26,MO,A,932140,8062,78062,1426,1449,9
2020-08-26,MP,D,12921,0,54,0,2,0
2020-08-26,MS,A+,551790,4529,80110,904,2373,58
2020-08-26,MT,C,238260,1753,6785,161,98,1
2020-08-26,NC,A+,2121001,18642,158985,1244,2606,36
2020-08-26,ND,A,429052,4260,10457,234,117,2
2020-08-26,NE,A,344760,4279,32348,301,383,0
2020-08-26,NH,B,310869,3576,7159,9,430,1
2020-08-26,NJ,A+,2721584,23689,190306,285,15924,10
2020-08-26,NM,B,728627,4826,24535,66,750,3
2020-08-26,NV,A+,581155,1873,66666,253,1250,20
2020-08-26,NY,A,7821634,71189,431340,566,25305,8
2020-08-26,OH,A+,2047906,20032,117584,1089,4044,48
2020-08-26,OK,A+,837384,6553,54838,666,763,19
2020-08-26,OR,A+,532738,4729,25571,180,433,5
2020-08-26,PA,A+,1588178,12973,130536,501,7624,19
2020-08-26,PR,B,336716,24,30744,24,404,9
2020-08-26,RI,A+,485026,5643,21454,82,1041,2
2020-08-26,SC,A+,910079,3972,114093,605,2573,44
2020-08-26,SD,A,138045,312,11851,292,162,1
2020-08-26,TN,A+,2102121,27509,147353,1936,1648,20
2020-08-26,TX,A,4764640,40081,592137,5407,11805,229
2020-08-26,UT,A+,637329,6730,50174,407,401,4
2020-08-26,VA,A+,1502521,7507,115458,823,2515,21
2020-08-26,VI,C,14965,354,1030,32,14,2
2020-08-26,VT,B,122841,763,1577,5,58,0
2020-08-26,WA,B,1380104,54,71705,24,1876,9
2020-08-26,WI,A+,1215673,10396,77092,786,1108,6
2020-08-26,WV,C,409605,6035,9540,145,190,3
2020-08-26,WY,B,70578,50,3684,50,37,0
2020-08-25,AK,A,333831,3328,5666,38,36,4
2020-08-25,AL,B,920989,4625,117242,532,2037,13
2020-08-25,AR,A,673704,0,57374,480,711,15
2020-08-25,AS,C,1514,0,0,0,0,0
2020-08-25,AZ,A+,1160602,4973,199273,859,4792,21
2020-08-25,CA,B,10762506,110019,673095,4480,12257,105
2020-08-25,CO,A,947645,9049,55341,198,1824,9
2020-08-25,CT,B,1082706,4990,52040,29,4463,3
2020-08-25,DC,A+,271622,2221,13684,45,604,0
2020-08-25,DE,A+,225328,1827,16962,20,603,-1
2020-08-25,FL,A,4466524,19368,605502,2673,10717,183
2020-08-25,GA,A,2230850,25669,258354,2101,5262,106
2020-08-25,GU,A,34402,931,984,77,7,0
2020-08-25,HI,C,180850,2026,6984,384,49,2
2020-08-25,IA,A+,587743,3645,57294,661,1052,8
2020-08-25,ID,A,238014,1467,30070,217,314,7
2020-08-25,IL,A,3782467,40859,224887,1680,8126,29
2020-08-25,IN,A+,1010981,8943,88421,829,3241,16
2020-08-25,KS,A+,386957,0,38401,0,426,0
2020-08-25,KY,B,771954,7896,44568,669,895,10
2020-08-25,LA,A,1794062,21581,144116,550,4797,33
2020-08-25,MA,A+,2157864,34873,126420,398,8960,12
2020-08-25,MD,A,1255565,7972,105046,377,3707,13
2020-08-25,ME,A+,237374,2518,4368,12,131,0
2020-08-25,MI,A+,2579175,24281,108637,951,6684,21
2020-08-25,MN,A,1394986,8473,70707,409,1825,8
2020-08-25,MO,A,924078,4366,76636,692,1440,14
2020-08-25,MP,D,12921,0,54,0,2,0
2020-08-25,MS,A+,547261,4599,79206,801,2315,67
2020-08-25,MT,C,236507,2834,6624,135,97,6
2020-08-25,NC,A+,2102359,14664,157741,1345,2570,35
2020-08-25,ND,B,424792,3087,10223,234,115,3
2020-08-25,NE,A,340481,881,32047,158,383,5
2020-08-25,NH,B,307293,2794,7150,16,429,0
2020-08-25,NJ,A+,2697895,21083,190021,302,15914,4
2020-08-25,NM,B,723801,4501,24469,73,747,2
2020-08-25,NV,A+,579282,2605,66413,403,1230,30
2020-08-25,NY,A,7750445,67255,430774,629,25297,2
2020-08-25,OH,A+,2027874,23674,116495,844,3996,10
2020-08-25,OK,A+,830831,17974,54172,650,744,14
2020-08-25,OR,A+,528009,4672,25391,236,428,8
2020-08-25,PA,A+,1575205,12367,130035,561,7605,26
2020-08-25,PR,B,336692,102,30720,102,395,5
2020-08-25,RI,A+,479383,5713,21372,70,1039,4
2020-08-25,SC,A+,906107,9630,113488,937,2529,18
2020-08-25,SD,A,137733,270,11559,134,161,0
2020-08-25,TN,A+,2074612,15258,145417,813,1628,40
2020-08-25,TX,A,4724559,53684,586730,6346,11576,181
2020-08-25,UT,A+,630599,4245,49767,403,397,7
2020-08-25,VA,A+,1495014,15897,114635,1005,2494,23
2020-08-25,VI,C,14611,169,998,14,12,1
2020-08-25,VT,B,122078,688,1572,6,58,0
2020-08-25,WA,B,1380050,0,71681,0,1867,4
2020-08-25,WI,A+,1205277,10036,76306,687,1102,13
2020-08-25,WV,C,403570,4916,9395,83,187,8
2020-08-25,WY,B,70528,4506,3634,31,37,0
2020-08-24,AK,A,330503,3063,5628,70,32,0
2020-08-24,AL,B,916364,-339,116710,1650,2024,11
2020-08-24,AR,A,673704,2878,56894,320,696,9
2020-08-24,AS,C,1514,0,0,0,0,0
2020-08-24,AZ,A+,1155629,6342,198414,311,4771,0
2020-08-24,CA,B,10652487,111456,668615,4946,12152,18
2020-08-24,CO,A,938596,8444,55143,260,1815,0
2020-08-24,CT,B,1077716,55346,52011,492,4460,0
2020-08-24,DC,A+,269401,3355,13639,49,604,0
2020-08-24,DE,A+,223501,1656,16942,47,604,4
2020-08-24,FL,A,4447156,18523,602829,2258,10534,72
2020-08-24,GA,A,2205181,33297,256253,2304,5156,24
2020-08-24,GU,A,33471,880,907,87,7,0
2020-08-24,HI,C,178824,2640,6600,244,47,0
2020-08-24,IA,A+,584098,2122,56633,358,1044,8
2020-08-24,ID,A,236547,1292,29853,191,307,1
2020-08-24,IL,A,3741608,36155,223207,1612,8097,8
2020-08-24,IN,A+,1002038,24236,87592,1660,3225,5
2020-08-24,KS,A+,386957,20642,38401,1545,426,7
2020-08-24,KY,B,764058,18788,43899,370,885,4
2020-08-24,LA,A,1772481,8643,143566,623,4764,18
2020-08-24,MA,A+,2122991,58462,126022,662,8948,27
2020-08-24,MD,A,1247593,14697,104669,567,3694,3
2020-08-24,ME,A+,234856,3155,4356,21,131,0
2020-08-24,MI,A+,2554894,21422,107686,878,6663,4
2020-08-24,MN,A,1386513,11977,70298,714,1817,4
2020-08-24,MO,A,919712,4879,75944,869,1426,0
2020-08-24,MP,D,12921,0,54,0,2,0
2020-08-24,MS,A+,542662,8414,78405,511,2248,8
2020-08-24,MT,C,233673,22924,6489,60,91,1
2020-08-24,NC,A+,2087695,9223,156396,1283,2535,4
2020-08-24,ND,B,421705,2396,9989,126,112,0
2020-08-24,NE,A,339600,1239,31889,109,378,2
2020-08-24,NH,B,304499,3183,7134,27,429,0
2020-08-24,NJ,A+,2676812,27814,189719,225,15910,3
2020-08-24,NM,B,719300,14138,24396,94,745,2
2020-08-24,NV,A+,576677,2448,66010,409,1200,3
2020-08-24,NY,A,7683190,62031,430145,408,25295,7
2020-08-24,OH,A+,2004200,20311,115651,849,3986,8
2020-08-24,OK,A+,812857,357,53522,357,730,4
2020-08-24,OR,A+,523337,3517,25155,218,420,3
2020-08-24,PA,A+,1562838,9818,129474,426,7579,1
2020-08-24,PR,B,336590,722,30618,722,390,0
2020-08-24,RI,A+,473670,3508,21302,39,1035,0
2020-08-24,SC,A+,896477,4141,112551,563,2511,7
2020-08-24,SD,A,137463,703,11425,149,161,0
2020-08-24,TN,A+,2059354,14161,144604,667,1588,21
2020-08-24,TX,A,4670875,2847,580384,2847,11395,25
2020-08-24,UT,A+,626354,1518,49364,249,390,5
2020-08-24,VA,A+,1479117,13084,113630,664,2471,4
2020-08-24,VI,C,14442,124,984,24,11,1
2020-08-24,VT,B,121390,1347,1566,9,58,0
2020-08-24,WA,B,1380050,1014,71681,22,1863,6
2020-08-24,WI,A+,1195241,4887,75619,414,1089,0
2020-08-24,WV,C,398654,2461,9312,40,179,1
2020-08-24,WY,B,66022,1130,3603,24,37,0
2020-08-23,AK,A,327440,1153,5558,64,32,1
2020-08-23,AL,B,916703,5387,115060,528,2013,2
2020-08-23,AR,A,670826,12235,56574,375,687,13
2020-08-23,AS,C,1514,0,0,0,0,0
2020-08-23,AZ,A+,1149287,6730,198103,208,4771,15
2020-08-23,CA,B,10541031,104679,663669,6777,12134,146
2020-08-23,CO,A,930152,11226,54883,297,1815,0
2020-08-23,CT,B,1022370,0,51519,0,4460,0
2020-08-23,DC,A+,266046,3606,13590,56,604,0
2020-08-23,DE,A+,221845,1969,16895,67,600,0
2020-08-23,FL,A,4428633,26786,600571,2974,10462,51
2020-08-23,GA,A,2171884,22714,253949,1727,5132,40
2020-08-23,GU,A,32591,1075,820,53,7,0
2020-08-23,HI,C,176184,2634,6356,284,47,1
2020-08-23,IA,A+,581976,3621,56275,540,1036,5
2020-08-23,ID,A,235255,1400,29662,293,306,2
2020-08-23,IL,A,3705453,54351,221595,1893,8089,6
2020-08-23,IN,A+,977802,8156,85932,615,3220,2
2020-08-23,KS,A+,366315,0,36856,0,419,0
2020-08-23,KY,B,745270,0,43529,1264,881,17
2020-08-23,LA,A,1763838,25031,142943,1223,4746,59
2020-08-23,MA,A+,2064529,0,125360,0,8921,0
2020-08-23,MD,A,1232896,12455,104102,579,3691,6
2020-08-23,ME,A+,231701,3950,4335,18,131,1
2020-08-23,MI,A+,2533472,74433,106808,764,6659,4
2020-08-23,MN,A,1374536,16941,69584,717,1813,6
2020-08-23,MO,A,914833,10139,75075,818,1426,1
2020-08-23,MP,D,12921,0,54,0,2,0
2020-08-23,MS,A+,534248,626,77894,626,2240,3
2020-08-23,MT,C,210749,1033,6429,53,90,0
2020-08-23,NC,A+,2078472,26354,155113,1472,2531,10
2020-08-23,ND,B,419309,4402,9863,139,112,0
2020-08-23,NE,A,338361,1779,31780,154,376,0
2020-08-23,NH,B,301316,2466,7107,15,429,0
2020-08-23,NJ,A+,2648998,258,189494,258,15907,3
2020-08-23,NM,B,705162,207,24302,207,743,4
2020-08-23,NV,A+,574229,4103,65601,532,1197,0
2020-08-23,NY,A,7621159,74043,429737,572,25288,6
2020-08-23,OH,A+,1983889,23261,114802,637,3978,3
2020-08-23,OK,A+,812500,566,53165,566,726,1
2020-08-23,OR,A+,519820,3356,24937,227,417,0
2020-08-23,PA,A+,1553020,12467,129048,619,7578,2
2020-08-23,PR,B,335868,319,29896,319,390,9
2020-08-23,RI,A+,470162,5490,21263,88,1035,0
2020-08-23,SC,A+,892336,-19796,111988,693,2504,11
2020-08-23,SD,A,136760,1130,11276,141,161,1
2020-08-23,TN,A+,2045193,37433,143937,1854,1567,4
2020-08-23,TX,A,4668028,27168,577537,4398,11370,104
2020-08-23,UT,A+,624836,2473,49115,301,385,0
2020-08-23,VA,A+,1466033,12362,112966,894,2467,24
2020-08-23,VI,C,14318,0,960,0,10,0
2020-08-23,VT,B,120043,1439,1557,4,58,0
2020-08-23,WA,B,1379036,2503,71659,61,1857,7
2020-08-23,WI,A+,1190354,4840,75205,479,1089,0
2020-08-23,WV,C,396193,4335,9272,87,178,2
2020-08-23,WY,B,64892,36,3579,36,37,0
2020-08-22,AK,A,326287,4752,5494,91,31,1
2020-08-22,AL,B,911316,19503,114532,1762,2011,21
2020-08-22,AR,A,658591,0,56199,547,674,11
2020-08-22,AS,C,1514,0,0,0,0,0
2020-08-22,AZ,A+,1142557,16137,197895,996,4756,68
2020-08-22,CA,B,10436352,106980,656892,6556,11988,167
2020-08-22,CO,A,918926,12233,54586,356,1815,0
2020-08-22,CT,B,1022370,0,51519,0,4460,0
2020-08-22,DC,A+,262440,3382,13534,65,604,2
2020-08-22,DE,A+,219876,1868,16828,58,600,0
2020-08-22,FL,A,4401847,34635,597597,4311,10411,107
2020-08-22,GA,A,2149170,29068,252222,2592,5092,94
2020-08-22,GU,A,31516,0,767,0,7,0
2020-08-22,HI,C,173550,4878,6072,228,46,1
2020-08-22,IA,A+,578355,5216,55735,729,1031,10
2020-08-22,ID,A,233855,2056,29369,249,304,6
2020-08-22,IL,A,3651102,56766,219702,2356,8083,17
2020-08-22,IN,A+,969646,11214,85317,1000,3218,10
2020-08-22,KS,A+,366315,0,36856,0,419,0
2020-08-22,KY,B,745270,0,42265,0,864,0
2020-08-22,LA,A,1738807,0,141720,0,4687,0
2020-08-22,MA,A+,2064529,13658,125360,144,8921,20
2020-08-22,MD,A,1220441,16174,103523,624,3685,11
2020-08-22,ME,A+,227751,3886,4317,32,130,1
2020-08-22,MI,A+,2459039,33337,106044,1426,6655,21
2020-08-22,MN,A,1357595,16745,68867,734,1807,8
2020-08-22,MO,A,904694,8588,74257,1293,1425,6
2020-08-22,MP,D,12921,0,54,0,2,0
2020-08-22,MS,A+,533622,3820,77268,945,2237,23
2020-08-22,MT,C,209716,1089,6376,160,90,1
2020-08-22,NC,A+,2052118,21233,153641,1729,2521,27
2020-08-22,ND,B,414907,6623,9724,256,112,0
2020-08-22,NE,A,336582,2815,31626,278,376,3
2020-08-22,NH,B,298850,8840,7092,42,429,1
2020-08-22,NJ,A+,2648740,33048,189236,419,15904,2
2020-08-22,NM,B,704955,10131,24095,144,739,5
2020-08-22,NV,A+,570126,3815,65069,636,1197,12
2020-08-22,NY,A,7547116,94849,429165,653,25282,4
2020-08-22,OH,A+,1960628,23733,114165,1119,3975,20
2020-08-22,OK,A+,811934,11032,52599,853,725,10
2020-08-22,OR,A+,516464,5143,24710,289,417,3
2020-08-22,PA,A+,1540553,13411,128429,796,7576,18
2020-08-22,PR,B,335549,731,29577,731,381,7
2020-08-22,RI,A+,464672,9695,21175,153,1035,5
2020-08-22,SC,A+,912132,8951,111295,917,2493,34
2020-08-22,SD,A,135630,1855,11135,251,160,1
2020-08-22,TN,A+,2007760,26522,142083,1239,1563,14
2020-08-22,TX,A,4640860,60834,573139,5559,11266,215
2020-08-22,UT,A+,622363,2966,48814,369,385,2
2020-08-22,VA,A+,1453671,16393,112072,1212,2443,7
2020-08-22,VI,C,14318,491,960,28,10,0
2020-08-22,VT,B,118604,1606,1553,12,58,0
2020-08-22,WA,B,1376533,7269,71598,184,1850,13
2020-08-22,WI,A+,1185514,8725,74726,975,1089,14
2020-08-22,WV,C,391858,7539,9185,119,176,6
2020-08-22,WY,B,64856,19,3543,19,37,0
2020-08-21,AK,A,321535,8888,5403,71,30,1
2020-08-21,AL,B,891813,0,112770,321,1990,16
2020-08-21,AR,A,658591,10082,55652,887,663,22
2020-08-21,AS,C,1514,0,0,0,0,0
2020-08-21,AZ,A+,1126420,9523,196899,619,4688,4
2020-08-21,CA,B,10329372,101406,650336,5585,11821,135
2020-08-21,CO,A,906693,11486,54230,329,1815,15
2020-08-21,CT,B,1022370,7530,51519,87,4460,2
2020-08-21,DC,A+,259058,5073,13469,60,602,1
2020-08-21,DE,A+,218008,1052,16770,52,600,5
2020-08-21,FL,A,4367212,31460,593286,4684,10304,118
2020-08-21,GA,A,2120102,23267,249630,2889,4998,94
2020-08-21,GU,A,31516,824,767,63,7,1
2020-08-21,HI,C,168672,0,5844,0,45,0
2020-08-21,IA,A+,573139,4948,55006,991,1021,7
2020-08-21,ID,A,231799,2594,29120,424,298,7
2020-08-21,IL,A,3594336,51821,217346,2293,8066,22
2020-08-21,IN,A+,958432,12961,84317,1040,3208,17
2020-08-21,KS,A+,366315,6475,36856,966,419,8
2020-08-21,KY,B,745270,8703,42265,639,864,8
2020-08-21,LA,A,1738807,19773,141720,899,4687,50
2020-08-21,MA,A+,2050871,41809,125216,488,8901,13
2020-08-21,MD,A,1204267,16591,102899,670,3674,5
2020-08-21,ME,A+,223865,3680,4285,32,129,1
2020-08-21,MI,A+,2425702,0,104618,0,6634,0
2020-08-21,MN,A,1340850,18630,68133,825,1799,8
2020-08-21,MO,A,896106,10232,72964,1231,1419,2
2020-08-21,MP,D,12921,0,54,0,2,0
2020-08-21,MS,A+,529802,2176,76323,874,2214,24
2020-08-21,MT,C,208627,1067,6216,144,89,0
2020-08-21,NC,A+,2030885,27578,151912,2008,2494,29
2020-08-21,ND,B,408284,6527,9468,231,112,0
2020-08-21,NE,A,333767,3359,31348,308,373,2
2020-08-21,NH,B,290010,0,7050,0,428,0
2020-08-21,NJ,A+,2615692,30485,188817,290,15902,9
2020-08-21,NM,B,694824,6329,23951,202,734,5
2020-08-21,NV,A+,566311,5348,64433,849,1185,13
2020-08-21,NY,A,7452267,98880,428512,709,25278,3
2020-08-21,OH,A+,1936895,25536,113046,1043,3955,26
2020-08-21,OK,A+,800902,10008,51746,1077,715,6
2020-08-21,OR,A+,511321,4954,24421,256,414,2
2020-08-21,PA,A+,1527142,14131,127633,693,7558,20
2020-08-21,PR,B,334818,703,28846,703,374,7
2020-08-21,RI,A+,454977,10403,21022,151,1030,2
2020-08-21,SC,A+,903181,10381,110378,1058,2459,58
2020-08-21,SD,A,133775,1667,10884,193,159,2
2020-08-21,TN,A+,1981238,29135,140844,1669,1549,61
2020-08-21,TX,A,4580026,32957,567580,5021,11051,258
2020-08-21,UT,A+,619397,3593,48445,463,383,2
2020-08-21,VA,A+,1437278,18943,110860,978,2436,9
2020-08-21,VI,C,13827,285,932,63,10,0
2020-08-21,VT,B,116998,1539,1541,4,58,0
2020-08-21,WA,B,1369264,12396,71414,441,1837,15
2020-08-21,WI,A+,1176789,10592,73751,848,1075,1
2020-08-21,WV,C,384319,6606,9066,84,170,4
2020-08-21,WY,B,64837,663,3524,56,37,3
2020-08-20,AK,A,312647,1798,5332,85,29,0
2020-08-20,AL,B,891813,11161,112449,971,1974,30
2020-08-20,AR,A,648509,7229,54765,549,641,10
2020-08-20,AS,C,1514,0,0,0,0,0
2020-08-20,AZ,A+,1116897,7173,196280,723,4684,50
2020-08-20,CA,B,10227966,87283,644751,5920,11686,163
2020-08-20,CO,A,895207,7348,53901,270,1800,12
2020-08-20,CT,B,1014840,12420,51432,118,4458,1
2020-08-20,DC,A+,253985,2326,13409,55,601,1
2020-08-20,DE,A+,216956,2087,16718,75,595,0
2020-08-20,FL,A,4335752,29513,588602,4555,10186,119
2020-08-20,GA,A,2096835,21138,246741,2759,4904,55
2020-08-20,GU,A,30692,942,704,105,6,1
2020-08-20,HI,C,168672,2559,5844,235,45,3
2020-08-20,IA,A+,568191,5869,54015,727,1014,8
2020-08-20,ID,A,229205,1977,28696,370,291,9
2020-08-20,IL,A,3542515,51612,215053,1832,8044,27
2020-08-20,IN,A+,945471,11438,83277,941,3191,11
2020-08-20,KS,A+,359840,0,35890,0,411,0
2020-08-20,KY,B,736567,8825,41626,700,856,14
2020-08-20,LA,A,1719034,14060,140821,918,4637,28
2020-08-20,MA,A+,2009062,34144,124728,313,8888,12
2020-08-20,MD,A,1187676,11908,102229,580,3669,8
2020-08-20,ME,A+,220185,2943,4253,19,128,1
2020-08-20,MI,A+,2425702,30514,104618,527,6634,16
2020-08-20,MN,A,1322220,13956,67308,690,1791,7
2020-08-20,MO,A,885874,11079,71733,1058,1417,3
2020-08-20,MP,D,12921,1,54,0,2,0
2020-08-20,MS,A+,527626,894,75449,894,2190,27
2020-08-20,MT,C,207560,1027,6072,116,89,5
2020-08-20,NC,A+,2003307,25213,149904,1972,2465,34
2020-08-20,ND,B,401757,7454,9237,274,112,2
2020-08-20,NE,A,330408,2030,31040,215,371,3
2020-08-20,NH,B,290010,2936,7050,14,428,1
2020-08-20,NJ,A+,2585207,27495,188527,100,15893,6
2020-08-20,NM,B,688495,5442,23749,170,729,6
2020-08-20,NV,A+,560963,4437,63584,556,1172,38
2020-08-20,NY,A,7353387,80984,427803,601,25275,5
2020-08-20,OH,A+,1911359,22889,112003,1122,3929,22
2020-08-20,OK,A+,790894,8154,50669,746,709,10
2020-08-20,OR,A+,506367,5211,24165,295,412,4
2020-08-20,PA,A+,1513011,18544,126940,791,7538,15
2020-08-20,PR,B,334115,209,28143,209,367,11
2020-08-20,RI,A+,444574,4447,20871,76,1028,1
2020-08-20,SC,A+,892800,8672,109320,909,2401,41
2020-08-20,SD,A,132108,1061,10691,125,157,2
2020-08-20,TN,A+,1952103,23149,139175,1375,1488,36
2020-08-20,TX,A,4547069,29880,562559,5303,10793,234
2020-08-20,UT,A+,615804,5442,47982,461,381,4
2020-08-20,VA,A+,1418335,15864,109882,863,2427,17
2020-08-20,VI,C,13542,197,869,41,10,1
2020-08-20,VT,B,115459,1562,1537,4,58,0
2020-08-20,WA,B,1356868,12825,70973,443,1822,13
2020-08-20,WI,A+,1166197,9900,72903,769,1074,7
2020-08-20,WV,C,377713,7989,8982,181,166,0
2020-08-20,WY,B,64174,1080,3468,38,34,0
2020-08-19,AK,A,310849,840,5247,70,29,0
2020-08-19,AL,B,880652,16939,111478,1117,1944,8
2020-08-19,AR,A,641280,8628,54216,729,631,12
2020-08-19,AS,C,1514,0,0,0,0,0
2020-08-19,AZ,A+,1109724,7231,195557,637,4634,105
2020-08-19,CA,B,10140683,91644,638831,6164,11523,181
2020-08-19,CO,A,887859,6607,53631,261,1788,10
2020-08-19,CT,B,1002420,9689,51314,59,4457,1
2020-08-19,DC,A+,251659,2181,13354,29,600,1
2020-08-19,DE,A+,214869,1024,16643,50,595,2
2020-08-19,FL,A,4306239,27199,584047,4115,10067,174
2020-08-19,GA,A,2075697,15378,243982,2305,4849,55
2020-08-19,GU,A,29750,524,599,22,5,0
2020-08-19,HI,C,166113,1914,5609,394,42,2
2020-08-19,IA,A+,562322,5224,53288,337,1006,17
2020-08-19,ID,A,227228,2210,28326,384,282,9
2020-08-19,IL,A,3490903,50299,213221,2295,8017,24
2020-08-19,IN,A+,934033,5419,82336,489,3180,15
2020-08-19,KS,A+,359840,5578,35890,723,411,6
2020-08-19,KY,B,727742,3837,40926,627,842,12
2020-08-19,LA,A,1704974,14983,139903,778,4609,55
2020-08-19,MA,A+,1974918,28401,124415,827,8876,37
2020-08-19,MD,A,1175768,8463,101649,414,3661,11
2020-08-19,ME,A+,217242,2916,4234,21,127,0
2020-08-19,MI,A+,2395188,32663,104091,688,6618,10
2020-08-19,MN,A,1308264,34867,66618,557,1784,17
2020-08-19,MO,A,874795,7314,70675,1258,1414,12
2020-08-19,MP,D,12920,0,54,0,2,0
2020-08-19,MS,A+,526732,1348,74555,1348,2163,35
2020-08-19,MT,C,206533,1021,5956,110,84,0
2020-08-19,NC,A+,1978094,26974,147932,1153,2431,35
2020-08-19,ND,C,394303,4685,8963,188,110,1
2020-08-19,NE,A,328378,2891,30825,262,368,6
2020-08-19,NH,B,287074,2317,7036,19,427,3
2020-08-19,NJ,A+,2557712,24967,188427,329,15887,11
2020-08-19,NM,B,683053,5903,23579,79,723,5
2020-08-19,NV,A+,556526,2598,63028,389,1134,32
2020-08-19,NY,A,7272403,80425,427202,631,25270,6
2020-08-19,OH,A+,1888470,19472,110881,958,3907,36
2020-08-19,OK,A+,782740,7740,49923,597,699,17
2020-08-19,OR,A+,501156,4818,23870,194,408,11
2020-08-19,PA,A+,1494467,14901,126149,570,7523,24
2020-08-19,PR,B,333906,221,27934,221,356,10
2020-08-19,RI,A+,440127,3936,20795,103,1027,3
2020-08-19,SC,A+,884128,5647,108411,739,2360,17
2020-08-19,SD,A,131047,1034,10566,123,155,1
2020-08-19,TN,A+,1928954,34582,137800,2022,1452,26
2020-08-19,TX,A,4517189,16544,557256,7024,10559,309
2020-08-19,UT,A+,610362,3846,47521,364,377,8
2020-08-19,VA,A+,1402471,16639,109019,737,2410,14
2020-08-19,VI,C,13345,681,828,32,9,0
2020-08-19,VT,B,113897,-200,1533,3,58,0
2020-08-19,WA,B,1344043,14827,70530,563,1809,24
2020-08-19,WI,A+,1156297,9476,72134,710,1067,8
2020-08-19,WV,C,369724,3999,8801,70,166,2
2020-08-19,WY,B,63094,653,3430,67,34,0
2020-08-18,AK,A,310009,4361,5177,67,29,1
2020-08-18,AL,B,863713,15199,110361,1357,1936,11
2020-08-18,AR,A,632652,10602,53487,410,619,16
2020-08-18,AS,C,1514,0,0,0,0,0
2020-08-18,AZ,A+,1102493,5596,194920,915,4529,23
2020-08-18,CA,B,10049039,115259,632667,4636,11342,100
2020-08-18,CO,A,881252,8201,53370,194,1778,10
2020-08-18,CT,B,992731,10763,51255,-12,4456,0
2020-08-18,DC,A+,249478,3823,13325,52,599,2
2020-08-18,DE,A+,213845,1207,16593,57,593,0
2020-08-18,FL,B,4279040,26164,579932,3838,9893,219
2020-08-18,GA,A,2060319,32902,241677,2816,4794,67
2020-08-18,GU,A,29226,453,577,19,5,0
2020-08-18,HI,C,164199,2251,5215,173,40,0
2020-08-18,IA,A+,557098,3114,52951,229,989,8
2020-08-18,ID,A,225018,2350,27942,282,273,4
2020-08-18,IL,A,3440604,34175,210926,1740,7993,26
2020-08-18,IN,A+,928614,13981,81847,841,3165,30
2020-08-18,KS,A+,354262,0,35167,0,405,0
2020-08-18,KY,B,723905,9956,40299,608,830,12
2020-08-18,LA,A,1689991,15702,139125,640,4554,28
2020-08-18,MA,A+,1946517,16626,123588,175,8839,6
2020-08-18,MD,A,1167305,9693,101235,520,3650,9
2020-08-18,ME,A+,214326,1772,4213,16,127,0
2020-08-18,MI,A+,2362525,22318,103403,654,6608,16
2020-08-18,MN,A,1273397,6836,66061,345,1767,9
2020-08-18,MO,A,867481,8864,69417,794,1402,6
2020-08-18,MP,D,12920,0,54,1,2,0
2020-08-18,MS,A+,525384,795,73207,795,2128,33
2020-08-18,MT,C,205512,787,5846,54,84,2
2020-08-18,NC,A+,1951120,15648,146779,1263,2396,48
2020-08-18,ND,C,389618,1784,8775,134,109,4
2020-08-18,NE,A,325487,2496,30563,191,362,1
2020-08-18,NH,B,284757,1624,7017,13,424,1
2020-08-18,NJ,A+,2532745,21675,188098,331,15876,10
2020-08-18,NM,B,677150,6577,23500,92,718,4
2020-08-18,NV,A+,553928,2505,62639,672,1102,25
2020-08-18,NY,A,7191978,66891,426571,655,25264,8
2020-08-18,OH,A+,1868998,19982,109923,861,3871,39
2020-08-18,OK,A+,775000,19670,49326,615,682,17
2020-08-18,OR,A+,496338,5121,23676,225,397,9
2020-08-18,PA,A+,1479566,12247,125579,735,7499,31
